subtipo_id;subtipo;tipo;tipo_id
600;Red Datos;Instrumentos Medicion Portable;102
601;Secuencimetro;Instrumentos Medicion Portable;102
602;Sistema de Localizacion;Instrumentos Medicion Portable;102
603;Software;Instrumentos Medicion Portable;102
604;Tacometro;Instrumentos Medicion Portable;102
605;Telurimetro;Instrumentos Medicion Portable;102
606;Termohigrometro;Instrumentos Medicion Portable;102
607;Termometro IR;Instrumentos Medicion Portable;102
608;Termometro p/Termocupla;Instrumentos Medicion Portable;102
609;Accesorio;Instrumentos Medicion Tableros;103
610;Amperimetro Panel;Instrumentos Medicion Tableros;103
611;Analizador Red;Instrumentos Medicion Tableros;103
612;Controlador Temperatura;Instrumentos Medicion Tableros;103
613;Cuenta Eventos;Instrumentos Medicion Tableros;103
614;Cuenta Horas;Instrumentos Medicion Tableros;103
615;Frecuencimetro;Instrumentos Medicion Tableros;103
616;Medidor Energia;Instrumentos Medicion Tableros;103
617;Megohmetro;Instrumentos Medicion Tableros;103
618;Otros;Instrumentos Medicion Tableros;103
619;Rele Varimetrico;Instrumentos Medicion Tableros;103
620;Secuencimetro;Instrumentos Medicion Tableros;103
621;Selector Automatico Fases;Instrumentos Medicion Tableros;103
622;Señal de Proceso;Instrumentos Medicion Tableros;103
623;Vatimetro;Instrumentos Medicion Tableros;103
624;Voltimetro DIN;Instrumentos Medicion Tableros;103
625;Voltimetro Panel;Instrumentos Medicion Tableros;103
626;Voltimetro-Amperimetro DIN;Instrumentos Medicion Tableros;103
627;Voltimetro-Amperimetro Panel;Instrumentos Medicion Tableros;103
628;Accesorio;Intercomunicadores;104
629;Intercomunicador;Intercomunicadores;104
630;Embutir;Interruptor Dimmer;105
631;Montaje DIN;Interruptor Dimmer;105
632;Digital;Interruptores;106
633;Embutir;Interruptores;106
634;Embutir Electronica;Interruptores;106
635;Embutir Inversor de Marcha;Interruptores;106
636;Montaje DIN;Interruptores;106
637;Pedal;Interruptores;106
638;Velador;Interruptores;106
639;Accesorio;Interruptores Compactos;107
640;Base Sin Rele 100-160A;Interruptores Compactos;107
641;Base Sin Rele 200-250A;Interruptores Compactos;107
642;Base Sin Rele 400-630A;Interruptores Compactos;107
643;Rango 0-160A;Interruptores Compactos;107
644;Rango 200-250A;Interruptores Compactos;107
645;Rango 250-400A;Interruptores Compactos;107
646;Rango 400-630A;Interruptores Compactos;107
647;Rango 630-1600A;Interruptores Compactos;107
648;Rele Proteccion;Interruptores Compactos;107
649;Accesorio;Interruptores Conmutadores;108
650;Automatica Mando Motor;Interruptores Conmutadores;108
651;Bandeja Tablero;Interruptores Conmutadores;108
652;Accesorio;Interruptores Conmutadores Rotativos;109
653;Embutir;Interruptores Conmutadores Rotativos;109
654;Embutir Conmutador Amperometrico;Interruptores Conmutadores Rotativos;109
655;Embutir Conmutador Vatimetrico;Interruptores Conmutadores Rotativos;109
656;Embutir Conmutador Voltimetrico;Interruptores Conmutadores Rotativos;109
657;Embutir Dahlander;Interruptores Conmutadores Rotativos;109
658;Embutir Electronica;Interruptores Conmutadores Rotativos;109
659;Embutir Especial;Interruptores Conmutadores Rotativos;109
660;Embutir Estrella Triangulo;Interruptores Conmutadores Rotativos;109
661;Embutir Inversor de Marcha;Interruptores Conmutadores Rotativos;109
662;Embutir Selector de Fase;Interruptores Conmutadores Rotativos;109
663;Embutir Servomotor;Interruptores Conmutadores Rotativos;109
664;Exterior;Interruptores Conmutadores Rotativos;109
665;Exterior Dahlander;Interruptores Conmutadores Rotativos;109
666;Exterior Estrella Triangulo;Interruptores Conmutadores Rotativos;109
667;Exterior Inversor de Marcha;Interruptores Conmutadores Rotativos;109
668;Exterior Selector de Fase;Interruptores Conmutadores Rotativos;109
669;Montaje DIN;Interruptores Conmutadores Rotativos;109
670;Montaje DIN Conmutador Amperometrico;Interruptores Conmutadores Rotativos;109
671;Montaje DIN Conmutador Voltimetrico;Interruptores Conmutadores Rotativos;109
672;Montaje DIN Inversor de Marcha;Interruptores Conmutadores Rotativos;109
673;Montaje DIN Selector de Fase;Interruptores Conmutadores Rotativos;109
674;Bloque Diferencial;Interruptores Difer.C/Filtro;110
675;Corriente  25A;Interruptores Difer.C/Filtro;110
676;Corriente  40A;Interruptores Difer.C/Filtro;110
677;Corriente  63A;Interruptores Difer.C/Filtro;110
678;Accesorio;Interruptores Diferenciales;111
679;Aplicacion Especial;Interruptores Diferenciales;111
680;Bloque Diferencial;Interruptores Diferenciales;111
681;Corriente  16A;Interruptores Diferenciales;111
682;Corriente  25A;Interruptores Diferenciales;111
683;Corriente  40A;Interruptores Diferenciales;111
684;Corriente  63A;Interruptores Diferenciales;111
685;Corriente  80A;Interruptores Diferenciales;111
686;Corriente 100A;Interruptores Diferenciales;111
687;Corriente 125A;Interruptores Diferenciales;111
688;Montaje DIN;Interruptores Diferenciales Toroidales;112
689;Montaje Panel;Interruptores Diferenciales Toroidales;112
690;Transformador Toroidal;Interruptores Diferenciales Toroidales;112
691;Interruptor en Aire;Interruptores En Aire;113
692;Interruptor en Vacio;Interruptores En Vacio;114
693;Crepuscular;Interruptores Horario;115
694;Digital;Interruptores Horario;115
695;Mecanico;Interruptores Horario;115
696;Embutir;Interruptores Rotativos;116
697;Exterior;Interruptores Rotativos;116
698;Rango 0-160A;Interruptores Seccionadores Caja Moldeada;117
699;Rango 200-250A;Interruptores Seccionadores Caja Moldeada;117
700;Rango 250-400A;Interruptores Seccionadores Caja Moldeada;117
701;Rango 400-630A;Interruptores Seccionadores Caja Moldeada;117
702;Rango 630-1600A;Interruptores Seccionadores Caja Moldeada;117
703;Accesorio;Interruptores Seccionadores Rebatibles;118
704;Portafusible NH;Interruptores Seccionadores Rebatibles;118
705;Vertical;Interruptores Seccionadores Rebatibles;118
706;Vertical Accesorio;Interruptores Seccionadores Rebatibles;118
707;Accesorio;Interruptores Seccionadores Rotativos;119
708;C/Caja IP65;Interruptores Seccionadores Rotativos;119
709;Embutir;Interruptores Seccionadores Rotativos;119
710;Exterior;Interruptores Seccionadores Rotativos;119
711;Montaje Bandeja CON Proteccion;Interruptores Seccionadores Rotativos;119
712;Montaje Bandeja SIN Proteccion;Interruptores Seccionadores Rotativos;119
713;Montaje DIN;Interruptores Seccionadores Rotativos;119
714;Accesorio;Interruptores Termicos Especiales;120
715;Especial;Interruptores Termicos Especiales;120
716;Interruptor de Control;Interruptores Termicos Especiales;120
717;Accesorio;Interruptores Termomagneticos;121
718;Corriente   0.5A;Interruptores Termomagneticos;121
719;Corriente   1A;Interruptores Termomagneticos;121
720;Corriente   2A;Interruptores Termomagneticos;121
721;Corriente   3A;Interruptores Termomagneticos;121
722;Corriente   4A;Interruptores Termomagneticos;121
723;Corriente   6A;Interruptores Termomagneticos;121
724;Corriente  10A;Interruptores Termomagneticos;121
725;Corriente  16A;Interruptores Termomagneticos;121
726;Corriente  20A;Interruptores Termomagneticos;121
727;Corriente  25A;Interruptores Termomagneticos;121
728;Corriente  32A;Interruptores Termomagneticos;121
729;Corriente  40A;Interruptores Termomagneticos;121
730;Corriente  50A;Interruptores Termomagneticos;121
731;Corriente  63A;Interruptores Termomagneticos;121
732;Corriente  80A;Interruptores Termomagneticos;121
733;Corriente 100A;Interruptores Termomagneticos;121
734;Corriente 125A;Interruptores Termomagneticos;121
735;Accesorio;Jabalinas;122
736;Caja Inspeccion;Jabalinas;122
737;Jabalina;Jabalinas;122
738;Junta Flexible;Juntas Flexibles;123
739;Compacta 2P;Lamparas Bajo Consumo;124
740;Compacta 4P;Lamparas Bajo Consumo;124
741;Espiral;Lamparas Bajo Consumo;124
742;Reflectora;Lamparas Bajo Consumo;124
743;M.H. Axial Rx7s;Lamparas Descarga;125
744;M.H. Ovoidal;Lamparas Descarga;125
745;M.H. Tubular;Lamparas Descarga;125
746;Mercurio Ovoidal;Lamparas Descarga;125
747;Mezcladora Ovoidal;Lamparas Descarga;125
748;S.A.P Ovoidal;Lamparas Descarga;125
749;S.A.P Tubular;Lamparas Descarga;125
750;Bipin;Lamparas Halogenas;126
751;Dicroica;Lamparas Halogenas;126
752;ECO Decorativa;Lamparas Halogenas;126
753;Reflectora;Lamparas Halogenas;126
754;Baja Tension;Lamparas Incandescentes;127
755;Especial;Lamparas Incandescentes;127
756;Alta Potencia;Lamparas LED;128
757;Alta Potencia Acc.;Lamparas LED;128
758;Autonoma;Lamparas LED;128
759;Baja Tension;Lamparas LED;128
760;Compacta 2P;Lamparas LED;128
761;Decorativa;Lamparas LED;128
762;Decorativa Filamento;Lamparas LED;128
763;Dicroica 12V;Lamparas LED;128
764;Dicroica 220V;Lamparas LED;128
765;Edison Bulbo;Lamparas LED;128
766;Edison c/Sensor Mov.;Lamparas LED;128
767;Reflectora AR-111;Lamparas LED;128
768;Reflectora AR-70;Lamparas LED;128
769;Reflectora PAR 20;Lamparas LED;128
770;Reflectora PAR 30;Lamparas LED;128
771;Reflectora PAR 38;Lamparas LED;128
772;Reflectora R63;Lamparas LED;128
773;Reflectora Rx7s;Lamparas LED;128
774;Instrumento de Prueba;Limitadores De Sobretension;129
775;Limitador de Sobretension;Limitadores De Sobretension;129
776;Accesorio;Limites De Carrera;130
777;Metal;Limites De Carrera;130
778;Plastico;Limites De Carrera;130
779;Accesorio;Luminarias Alumbrado Publico;131
780;LED;Luminarias Alumbrado Publico;131
781;Aplique LED Cuadrado;Luminarias Aplicar;132
782;Aplique LED Panel;Luminarias Aplicar;132
783;Aplique LED Rectangular;Luminarias Aplicar;132
784;Aplique LED Redondo;Luminarias Aplicar;132
785;Combinado;Luminarias Aplicar;132
786;Decoracion Techo;Luminarias Aplicar;132
787;Decoracion Techo Cardanico;Luminarias Aplicar;132
788;Regleta / Bases;Luminarias Aplicar;132
789;Tubo LED;Luminarias Aplicar;132
790;Dicroica;Luminarias De Escritorio;133
791;Edison Bulbo;Luminarias De Escritorio;133
792;LED;Luminarias De Escritorio;133
793;Accesorio;Luminarias Embutir;134
794;Decoracion Techo;Luminarias Embutir;134
795;Decoracion Techo Cardanico;Luminarias Embutir;134
796;Embutido LED Cuadrado;Luminarias Embutir;134
797;Embutido LED Panel;Luminarias Embutir;134
798;Embutido LED Rectangular;Luminarias Embutir;134
799;Embutido LED Redondo;Luminarias Embutir;134
800;Embutido p/Lampara;Luminarias Embutir;134
801;Embutido p/Piso;Luminarias Embutir;134
802;Embutido Tubo LED;Luminarias Embutir;134
803;Accesorio;Luminarias Emergencia;135
804;LED;Luminarias Emergencia;135
805;LED;Luminarias Estancas;136
806;Tubo LED;Luminarias Estancas;136
807;Campana LED;Luminarias Industriales;137
808;Pantalla Acc.;Luminarias Industriales;137
809;Pantalla Metal;Luminarias Industriales;137
810;Pantalla Policarbonato;Luminarias Industriales;137
811;Colgante LED;Luminarias Lineales;138
812;Colgante LED Acc.;Luminarias Lineales;138
813;Colgante p/Tubo LED;Luminarias Lineales;138
814;Embutido LED;Luminarias Lineales;138
815;Embutido LED Acc.;Luminarias Lineales;138
816;Embutido p/Tubo Led;Luminarias Lineales;138
817;Bajo Alacena;Luminarias Listones;139
818;Bajo Alacena LED;Luminarias Listones;139
819;LED;Luminarias Listones;139
820;Tubo LED;Luminarias Listones;139
821;Tubo LED Sist.Modular;Luminarias Listones;139
822;Tubo LED Sist.Modular Acc.;Luminarias Listones;139
823;Tubo T12;Luminarias Listones;139
824;Tubo T8;Luminarias Listones;139
825;Driver;Luminarias Repuestos;140
826;Repuesto Signify;Luminarias Repuestos;140
827;Repuesto Ticar y Lucciola;Luminarias Repuestos;140
828;Solar;Luminarias Solares;141
829;Accesorio;Mantenimiento;142
830;Aceite Lubricante;Mantenimiento;142
831;Alcohol Isopropilico;Mantenimiento;142
832;Computacion;Mantenimiento;142
833;Electronica;Mantenimiento;142
834;Espuma Limpieza;Mantenimiento;142
835;Grasas Varias;Mantenimiento;142
836;Laca Protectora;Mantenimiento;142
837;Limpiacontacto;Mantenimiento;142
838;Limpiamanos;Mantenimiento;142
839;Removedor Particulas;Mantenimiento;142
840;Media Tension;Media Tension;143
841;Mercado Libre;Mercado Libre;144
842;Luminaria;Meteriales Antiexplosivos;145
843;Accesorio;Microinterruptores;146
844;Microinterruptor;Microinterruptores;146
845;Aislacion;Monitores De Aislacion Industriales;147
846;Arco Electrico;Monitores De Arco Electrico;148
847;Corriente;Monitores De Corriente;149
848;Frecuencia;Monitores De Frecuencia;150
849;Nivel de Liquido;Monitores De Nivel;151
850;Temperatura;Monitores De Temperatura;152
851;Tension;Monitores De Tension;153
852;Velocidad;Monitores de Velocidad;154
853;Accesorio;Motores;155
854;Monofasico;Motores;155
855;Trifasico;Motores;155
856;Accesorio;Pararrayos;156
857;Pararrayo;Pararrayos;156
858;Metalico;Periscopios;157
859;Metalico Accesorio;Periscopios;157
860;Plastico;Periscopios;157
861;Plastico Accesorio;Periscopios;157
862;Alcalina;Pilas;158
863;Cargador;Pilas;158
864;Especial;Pilas;158
865;Recargable;Pilas;158
866;Accesorio;Portalamparas;159
867;Adaptador;Portalamparas;159
868;Bakelita;Portalamparas;159
869;Porcelana;Portalamparas;159
870;Receptaculo;Portalamparas;159
871;Audio Multifamiliar;Porteros Electricos;160
872;Audio Unifamiliar;Porteros Electricos;160
873;Audio Unifamiliar Accesorio;Porteros Electricos;160
874;Video Multifamiliar;Porteros Electricos;160
875;Video Unifamiliar;Porteros Electricos;160
876;Video Unifamiliar Accesorio;Porteros Electricos;160
877;Accesorio;Potenciometros;161
878;Potenciometro;Potenciometros;161
879;Accesorio;Precintos;162
880;Acero;Precintos;162
881;Dentado;Precintos;162
882;Precinto;Precintos;162
883;Proteccion UV;Precintos;162
884;Reutilizable;Precintos;162
885;Accesorio;Prensacables;163
886;Metalico;Prensacables;163
887;Plastico;Prensacables;163
888;Base Embutir;Prolongaciones / Bases;164
889;Base Exterior;Prolongaciones / Bases;164
890;Enrollacable;Prolongaciones / Bases;164
891;Estacion de Carga;Prolongaciones / Bases;164
892;Prolongacion Multiple;Prolongaciones / Bases;164
893;Prolongacion Simple;Prolongaciones / Bases;164
894;General;Protectores De Tension;165
895;Individual;Protectores De Tension;165
896;Cañon;Proyectores;166
897;Descarga s/Portaeq.;Proyectores;166
898;Edison Bulbo;Proyectores;166
899;Halogena;Proyectores;166
900;LED Alta Potencia;Proyectores;166
901;LED Baja Potencia;Proyectores;166
902;LED c/Sensor;Proyectores;166
903;Wall Washer;Proyectores;166
904;Reactor;Reactores;167
905;Accesorio;Redes Datos;168
906;Cables HDMI/USB/RCA/Plug;Redes Datos;168
907;Canal de Tension;Redes Datos;168
908;Conductor Red;Redes Datos;168
909;Conector Jack, Plug y Acc.;Redes Datos;168
910;Fibra Optica;Redes Datos;168
911;Patchcord;Redes Datos;168
912;Rack;Redes Datos;168
913;Rack Accesorio;Redes Datos;168
914;Refrigeracion;Redes Datos;168
915;Roseta;Redes Datos;168
916;Estado Solido;Reles Auxiliares;169
917;Rele Auxiliar 1 INV;Reles Auxiliares;169
918;Rele Auxiliar 2 INV;Reles Auxiliares;169
919;Rele Auxiliar 3 INV;Reles Auxiliares;169
920;Rele Auxiliar 4 INV;Reles Auxiliares;169
921;Rele Auxiliar Accesorio;Reles Auxiliares;169
922;Rele Auxiliar Circuito Impreso 1 INV;Reles Auxiliares;169
923;Rele Auxiliar Circuito Impreso 2 INV;Reles Auxiliares;169
924;Rele Auxiliar Circuito Impreso 3 INV;Reles Auxiliares;169
925;Rele Auxiliar Circuito Impreso 4 INV;Reles Auxiliares;169
926;Rele Auxiliar Circuito Impreso Accesorio;Reles Auxiliares;169
927;Rele Auxiliar Circuito Impreso Estado Solido;Reles Auxiliares;169
928;AEA Teco;Reles Inteligentes;170
929;Schneider Zelio;Reles Inteligentes;170
930;Siemens Logo V8;Reles Inteligentes;170
931;Zoloda RCZ-LOGIC;Reles Inteligentes;170
932;Accesorio;Reles Interfaces;171
933;Interfaz PLC;Reles Interfaces;171
934;Accesorio;Reles Prot. Electronicos;172
935;Rango   0- 10A;Reles Prot. Electronicos;172
936;Rango  10- 40A;Reles Prot. Electronicos;172
937;Rango  40-100A;Reles Prot. Electronicos;172
938;Rango 100-1000A;Reles Prot. Electronicos;172
939;Accesorio;Reles Prot. Termicos;173
940;Rango   0- 10A;Reles Prot. Termicos;173
941;Rango  10- 40A;Reles Prot. Termicos;173
942;Rango  40-100A;Reles Prot. Termicos;173
943;Rango 100-1000A;Reles Prot. Termicos;173
944;Repartidor;Repartidores De Tension;174
945;Repartidor DIN;Repartidores De Tension;174
946;Accesorio;Rieles Fijacion;175
947;Riel DIN;Rieles Fijacion;175
948;Riel DIN Accesorio;Rieles Fijacion;175
949;Riel Olmar;Rieles Fijacion;175
950;Riel Olmar Accesorio;Rieles Fijacion;175
951;Accesorio;Rieles Iluminacion;176
952;Accesorio;Rotuladoras;177
953;Rotuladora;Rotuladoras;177
954;Seguridad en Maquina;Seguridad En Maquinas;178
955;Manipulador;Selectoras;179
956;Montaje DIN;Selectoras;179
957;Montaje Panel Accesorio;Selectoras;179
958;Montaje Panel Metalica;Selectoras;179
959;Montaje Panel Plastica;Selectoras;179
960;Accesorio;Semaforos;180
961;LED;Semaforos;180
962;Accesorio;Sensores Industriales;181
963;Capacitivo;Sensores Industriales;181
964;Fotoelectrico;Sensores Industriales;181
965;Inductivo;Sensores Industriales;181
966;Magnetico;Sensores Industriales;181
967;Presostato;Sensores Industriales;181
968;Ultrasonido;Sensores Industriales;181
969;Baliza;Señalizacion Industrial;182
970;Faro;Señalizacion Industrial;182
971;Modular;Señalizacion Industrial;182
972;Barral Señalizacion;Señalizacion Vial y Acc.;183
973;Señalizacion Vial;Señalizacion Vial y Acc.;183
974;LED;Señalizadores Emergencia;184
975;Sirena;Sirenas;185
976;Accesorio;Spots Embutir;186
977;AR-111;Spots Embutir;186
978;Dicroica;Spots Embutir;186
979;LED;Spots Embutir;186
980;Par 30;Spots Embutir;186
981;Arte;Teclas Cambre;187
982;Bauhaus;Teclas Cambre;187
983;Linea Exterior;Teclas Cambre;187
984;Linea Hospitalaria;Teclas Cambre;187
985;Modulo General;Teclas Cambre;187
986;Señaletica Leds;Teclas Cambre;187
987;Siglo XXI;Teclas Cambre;187
988;Siglo XXII;Teclas Cambre;187
989;Cristal;Teclas Jeluz;188
990;Linea Exterior;Teclas Jeluz;188
991;Modulo Platinum;Teclas Jeluz;188
992;Modulo Verona General;Teclas Jeluz;188
993;Platinum;Teclas Jeluz;188
994;Verona 2000;Teclas Jeluz;188
995;Verona BO;Teclas Jeluz;188
996;Verona Mito;Teclas Jeluz;188
997;Verona Regina;Teclas Jeluz;188
998;Linea Exterior;Teclas kAlop;189
999;Linea Era;Teclas Richi;190
1000;Linea Geo;Teclas Richi;190
1001;Linea NET5;Teclas Richi;190
1002;Modulo General;Teclas Richi;190
1003;Richi;Teclas Richi;190
1004;Base;Teclas Schneider;191
1005;Merten;Teclas Schneider;191
1006;Modulo Roda General;Teclas Schneider;191
1007;Roda;Teclas Schneider;191
1008;Roda Class;Teclas Schneider;191
1009;Roda Estanco;Teclas Schneider;191
1010;Life;Teclas Sica;192
1011;Linea Exterior;Teclas Sica;192
1012;Modulo General;Teclas Sica;192
1013;Silight Brava;Teclas Sica;192
1014;Silight By Pininfarina;Teclas Sica;192
1015;Telerruptor;Telerruptores;193
1016;Accesorio;Temporizadores;194
1017;Automatico p/Escalera;Temporizadores;194
1018;Automatico p/Escalera Acc.;Temporizadores;194
1019;Ciclador Asimetrico;Temporizadores;194
1020;Ciclador Bombas;Temporizadores;194
1021;Estrella-Triangulo;Temporizadores;194
1022;Multifuncion / Ret.Conexion;Temporizadores;194
1023;Pulsos;Temporizadores;194
1024;Retardo Desconexion;Temporizadores;194
1025;Accesorio;Terminales;195
1026;Ajustable a tornillo;Terminales;195
1027;Aluminio;Terminales;195
1028;Bimetalico;Terminales;195
1029;Bronce;Terminales;195
1030;Cobre Estaño;Terminales;195
1031;Cobre Estaño Media tension;Terminales;195
1032;Conector en C / G;Terminales;195
1033;Conector Media Tension;Terminales;195
1034;Laton;Terminales;195
1035;Preaislado;Terminales;195
1036;Preaislado Potencia;Terminales;195
1037;Puntera Aislada;Terminales;195
1038;Puntera Sin Aislacion;Terminales;195
1039;Sin Aislacion;Terminales;195
1040;Union Ajustable a tornillo;Terminales;195
1041;Union Aluminio;Terminales;195
1042;Union Aluminio Media tension;Terminales;195
1043;Union Cobre Estaño;Terminales;195
1044;Contraible en Frio;Terminales Aislantes;196
1045;Elastico MT;Terminales Aislantes;196
1046;Resina BT;Terminales Aislantes;196
1047;Termocontraible BT;Terminales Aislantes;196
1048;Digital;Termostatos;197
1049;Electro Mecanico;Termostatos;197
1050;Accesorio;Tomas Industriales;198
1051;Embutir;Tomas Industriales;198
1052;Exterior;Tomas Industriales;198
1053;Schuko;Tomas Industriales;198
1054;Electronico 220/12V;Transformadores;199
1055;Magnetico 220/ 12V;Transformadores;199
1056;Magnetico 220/ 24V;Transformadores;199
1057;Magnetico 220/110V;Transformadores;199
1058;Magnetico 380/ 24V;Transformadores;199
1059;Multitension;Transformadores;199
1060;Pileta;Transformadores;199
1061;Toroidal 220/12V;Transformadores;199
1062;Shunt;Transformadores De Medicion;200
1063;Transformador Intensidad;Transformadores De Medicion;200
1064;Contraible en Frio;Tubos Aislantes;201
1065;Plastico;Tubos Aislantes;201
1066;Silicona;Tubos Aislantes;201
1067;Tela;Tubos Aislantes;201
1068;Termocontraible CON Adhesivo;Tubos Aislantes;201
1069;Termocontraible SIN Adhesivo;Tubos Aislantes;201
1070;Circular;Tubos Fluorescentes;202
1071;Formato T5;Tubos Fluorescentes;202
1072;Formato T8;Tubos Fluorescentes;202
1073;Tubo LED (=105W) 3000K;Tubos LED;203
1074;Tubo LED (=105W) 4000K;Tubos LED;203
1075;Tubo LED (=105W) 6500K;Tubos LED;203
1076;Tubo LED (=18W) 3000K;Tubos LED;203
1077;Tubo LED (=18W) 4000K;Tubos LED;203
1078;Tubo LED (=18W) 6500K;Tubos LED;203
1079;Tubo LED (=30W) 3000K;Tubos LED;203
1080;Tubo LED (=30W) 4000K;Tubos LED;203
1081;Tubo LED (=30W) 6500K;Tubos LED;203
1082;Tubo LED (=36W) 3000K;Tubos LED;203
1083;Tubo LED (=36W) 4000K;Tubos LED;203
1084;Tubo LED (=36W) 6500K;Tubos LED;203
1085;Tubo LED (=58W) 3000K;Tubos LED;203
1086;Tubo LED (=58W) 4000K;Tubos LED;203
1087;Tubo LED (=58W) 6500K;Tubos LED;203
1088;Tubo LED Autonomo;Tubos LED;203
1089;Tubo LED Sensor;Tubos LED;203
1090;Tubo LED T5 (=14W) 3000K;Tubos LED;203
1091;Tubo LED T5 (=14W) 4000K;Tubos LED;203
1092;Tubo LED T5 (=14W) 6500K;Tubos LED;203
1093;Tubo LED T5 (=28W) 3000K;Tubos LED;203
1094;Tubo LED T5 (=28W) 4000K;Tubos LED;203
1095;Tubo LED T5 (=28W) 6500K;Tubos LED;203
1096;Tubo LED T5 (=54W) 3000K;Tubos LED;203
1097;Tubo LED T5 (=54W) 4000K;Tubos LED;203
1098;Tubo LED T5 (=54W) 6500K;Tubos LED;203
1099;IT Service;UPS;204
1100;Refrigeracion;UPS;204
1101;Sistemas de Gestion;UPS;204
1102;UPS Accesorio;UPS;204
1103;UPS Monofasica;UPS;204
1104;UPS Trifasica;UPS;204
1105;UPS_Galaxy + Acc.;UPS;204
1106;UPS_Symmetra + Acc.;UPS;204
1107;ABB Accesorio;Variadores De Velocidad;205
1108;ABB ACH480;Variadores De Velocidad;205
1109;ABB ACQ580;Variadores De Velocidad;205
1110;ABB ACS150;Variadores De Velocidad;205
1111;ABB ACS310;Variadores De Velocidad;205
1112;ABB ACS355;Variadores De Velocidad;205
1113;ABB ACS480;Variadores De Velocidad;205
1114;ABB ACS55;Variadores De Velocidad;205
1115;ABB ACS580;Variadores De Velocidad;205
1116;ABB ACS880;Variadores De Velocidad;205
1117;AEA Accesorio;Variadores De Velocidad;205
1118;AEA SWP;Variadores De Velocidad;205
1119;AEA SY5000;Variadores De Velocidad;205
1120;AEA SY6600;Variadores De Velocidad;205
1121;AEA SY8000;Variadores De Velocidad;205
1122;KINCO;Variadores De Velocidad;205
1123;Schneider Accesorio;Variadores De Velocidad;205
1124;Schneider Altivar 11;Variadores De Velocidad;205
1125;Schneider Altivar 12;Variadores De Velocidad;205
1126;Schneider Altivar 212;Variadores De Velocidad;205
1127;Schneider Altivar 310;Variadores De Velocidad;205
1128;Schneider Altivar 312;Variadores De Velocidad;205
1129;Schneider Altivar 320 Book;Variadores De Velocidad;205
1130;Schneider Altivar 320 Compact;Variadores De Velocidad;205
1131;Schneider Altivar 340;Variadores De Velocidad;205
1132;Schneider Altivar 630;Variadores De Velocidad;205
1133;Schneider Altivar 650;Variadores De Velocidad;205
1134;Schneider Altivar 71;Variadores De Velocidad;205
1135;Schneider Altivar 930;Variadores De Velocidad;205
1136;Schneider Altivar 950;Variadores De Velocidad;205
1137;Siemens Accesorio;Variadores De Velocidad;205
1138;Siemens Sinamics G110;Variadores De Velocidad;205
1139;Siemens Sinamics G120;Variadores De Velocidad;205
1140;Siemens Sinamics V20;Variadores De Velocidad;205
1141;Siemens Sinamics V90;Variadores De Velocidad;205
1142;WEG Accesorio;Variadores De Velocidad;205
1143;WEG CFW10;Variadores De Velocidad;205
1144;WEG CFW100;Variadores De Velocidad;205
1145;WEG CFW11;Variadores De Velocidad;205
1146;WEG CFW300;Variadores De Velocidad;205
1147;WEG CFW500;Variadores De Velocidad;205
1148;Accesorio;Ventiladores Techo;206
1149;Ventilador;Ventiladores Techo;206
1150;Arrancador;Zocalos;207
1151;Compacta;Zocalos;207
1152;Descarga;Zocalos;207
1153;Halogena;Zocalos;207
1154;LED;Zocalos;207
1155;Tubo;Zocalos;207
1156;Domiciliario;Zumbadores;208
1157;Montaje DIN;Zumbadores;208
1158;Montaje Panel;Zumbadores;208
1159;Zumbador Panel;Zumbadores;208