27045182;Gab.Met.IP55 S.9000  200x 200x 150;099150;-;NO EXISTE SUBPANEL;0;0;-;NO EXISTE SUBPANEL;0;0;-;NO EXISTE SUBPANEL;0;0;-;NO EXISTE SUBPANEL;0;0
27045183;Gab.Met.IP55 S.9000  200x 250x 150;099164;-;NO EXISTE SUBPANEL;0;0;-;NO EXISTE SUBPANEL;0;0;-;NO EXISTE SUBPANEL;0;0;-;NO EXISTE SUBPANEL;0;0
27045184;Gab.Met.IP55 S.9000  200x 300x 150;099151;-;NO EXISTE SUBPANEL;0;0;-;NO EXISTE SUBPANEL;0;0;-;NO EXISTE SUBPANEL;0;0;-;NO EXISTE SUBPANEL;0;0
27045185;Gab.Met.IP55 S.9000  200x 300x 225;099201;-;NO EXISTE SUBPANEL;0;0;-;NO EXISTE SUBPANEL;0;0;-;NO EXISTE SUBPANEL;0;0;-;NO EXISTE SUBPANEL;0;0
27045186;Gab.Met.IP55 S.9000  250x 300x 150;099165;-;NO EXISTE SUBPANEL;0;0;-;NO EXISTE SUBPANEL;0;0;-;NO EXISTE SUBPANEL;0;0;-;NO EXISTE SUBPANEL;0;0
27045187;Gab.Met.IP55 S.9000  300x 300x 150;099153;27046825;Gab.Acc. Subp.Abis.Calado 300x 300 2x10B;099882C;1;27040158;Gab.Acc. Sop.Reg.p/Riel  65-100mm  x2u.;1010400610;4;27040159;Gab.Acc. Sop.Reg.p/Subp.Prof.150mm x2u.;099901;4;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;1
27045188;Gab.Met.IP55 S.9000  300x 300x 225;099202;27046825;Gab.Acc. Subp.Abis.Calado 300x 300 2x10B;099882C;1;27040156;Gab.Acc. Sop.Reg.p/Riel 100-130mm  x2u.;1010401013;4;27040160;Gab.Acc. Sop.Reg.p/Subp.Prof.225mm x2u.;099902;4;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;1
27045189;Gab.Met.IP55 S.9000  300x 300x 300;099300;27046825;Gab.Acc. Subp.Abis.Calado 300x 300 2x10B;099882C;1;27040157;Gab.Acc. Sop.Reg.p/Riel 115-160mm  x2u.;1010401216;4;27040161;Gab.Acc. Sop.Reg.p/Subp.Prof.300mm x2u.;099903;4;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;1
27045190;Gab.Met.IP55 S.9000  300x 450x 150;099154;27046826;Gab.Acc. Subp.Abis.Calado 300x 450 3x10B;099884C;1;27040158;Gab.Acc. Sop.Reg.p/Riel  65-100mm  x2u.;1010400610;6;27040159;Gab.Acc. Sop.Reg.p/Subp.Prof.150mm x2u.;099901;4;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;1
27045191;Gab.Met.IP55 S.9000  300x 450x 225;099203;27046826;Gab.Acc. Subp.Abis.Calado 300x 450 3x10B;099884C;1;27040156;Gab.Acc. Sop.Reg.p/Riel 100-130mm  x2u.;1010401013;6;27040160;Gab.Acc. Sop.Reg.p/Subp.Prof.225mm x2u.;099902;4;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;1
27045192;Gab.Met.IP55 S.9000  300x 450x 300;099301;27046826;Gab.Acc. Subp.Abis.Calado 300x 450 3x10B;099884C;1;27040157;Gab.Acc. Sop.Reg.p/Riel 115-160mm  x2u.;1010401216;6;27040161;Gab.Acc. Sop.Reg.p/Subp.Prof.300mm x2u.;099903;4;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;1
27045193;Gab.Met.IP55 S.9000  300x 600x 150;099155;27046827;Gab.Acc. Subp.Abis.Calado 300x 600 3x10B;099885C;1;27040158;Gab.Acc. Sop.Reg.p/Riel  65-100mm  x2u.;1010400610;6;27040159;Gab.Acc. Sop.Reg.p/Subp.Prof.150mm x2u.;099901;4;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;1
27045194;Gab.Met.IP55 S.9000  300x 600x 225;099204;27046827;Gab.Acc. Subp.Abis.Calado 300x 600 3x10B;099885C;1;27040156;Gab.Acc. Sop.Reg.p/Riel 100-130mm  x2u.;1010401013;6;27040160;Gab.Acc. Sop.Reg.p/Subp.Prof.225mm x2u.;099902;4;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;1
27045195;Gab.Met.IP55 S.9000  300x 600x 300;099302;27046827;Gab.Acc. Subp.Abis.Calado 300x 600 3x10B;099885C;1;27040157;Gab.Acc. Sop.Reg.p/Riel 115-160mm  x2u.;1010401216;6;27040161;Gab.Acc. Sop.Reg.p/Subp.Prof.300mm x2u.;099903;4;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;1
27045196;Gab.Met.IP55 S.9000  400x 500x 150;099167;-;NO EXISTE SUBPANEL;0;0;-;NO EXISTE SUBPANEL;0;0;-;NO EXISTE SUBPANEL;0;0;-;NO EXISTE SUBPANEL;0;0
27045197;Gab.Met.IP55 S.9000  400x 500x 225;099216;-;NO EXISTE SUBPANEL;0;0;-;NO EXISTE SUBPANEL;0;0;-;NO EXISTE SUBPANEL;0;0;-;NO EXISTE SUBPANEL;0;0
27045198;Gab.Met.IP55 S.9000  450x 450x 150;099156;27046828;Gab.Acc. Subp.Abis.Calado 450x 450 2x18B;099888C;1;27040158;Gab.Acc. Sop.Reg.p/Riel  65-100mm  x2u.;1010400610;4;27040159;Gab.Acc. Sop.Reg.p/Subp.Prof.150mm x2u.;099901;4;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;1
27045199;Gab.Met.IP55 S.9000  450x 450x 225;099205;27046828;Gab.Acc. Subp.Abis.Calado 450x 450 2x18B;099888C;1;27040156;Gab.Acc. Sop.Reg.p/Riel 100-130mm  x2u.;1010401013;4;27040160;Gab.Acc. Sop.Reg.p/Subp.Prof.225mm x2u.;099902;4;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;1
27045200;Gab.Met.IP55 S.9000  450x 450x 300;099303;27046828;Gab.Acc. Subp.Abis.Calado 450x 450 2x18B;099888C;1;27040157;Gab.Acc. Sop.Reg.p/Riel 115-160mm  x2u.;1010401216;4;27040161;Gab.Acc. Sop.Reg.p/Subp.Prof.300mm x2u.;099903;4;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;1
27045201;Gab.Met.IP55 S.9000  450x 600x 150;099157;27046829;Gab.Acc. Subp.Abis.Calado 450x 600 3x18B;099889C;1;27040158;Gab.Acc. Sop.Reg.p/Riel  65-100mm  x2u.;1010400610;6;27040159;Gab.Acc. Sop.Reg.p/Subp.Prof.150mm x2u.;099901;4;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;2
27045202;Gab.Met.IP55 S.9000  450x 600x 225;099206;27046829;Gab.Acc. Subp.Abis.Calado 450x 600 3x18B;099889C;1;27040156;Gab.Acc. Sop.Reg.p/Riel 100-130mm  x2u.;1010401013;6;27040160;Gab.Acc. Sop.Reg.p/Subp.Prof.225mm x2u.;099902;4;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;2
27045203;Gab.Met.IP55 S.9000  450x 600x 300;099304;27046829;Gab.Acc. Subp.Abis.Calado 450x 600 3x18B;099889C;1;27040157;Gab.Acc. Sop.Reg.p/Riel 115-160mm  x2u.;1010401216;6;27040161;Gab.Acc. Sop.Reg.p/Subp.Prof.300mm x2u.;099903;4;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;2
27045204;Gab.Met.IP55 S.9000  450x 750x 150;099163;27046830;Gab.Acc. Subp.Abis.Calado 450x 750 4x18B;099890C;1;27040158;Gab.Acc. Sop.Reg.p/Riel  65-100mm  x2u.;1010400610;8;27040159;Gab.Acc. Sop.Reg.p/Subp.Prof.150mm x2u.;099901;4;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;2
27045205;Gab.Met.IP55 S.9000  450x 750x 225;099207;27046830;Gab.Acc. Subp.Abis.Calado 450x 750 4x18B;099890C;1;27040156;Gab.Acc. Sop.Reg.p/Riel 100-130mm  x2u.;1010401013;8;27040160;Gab.Acc. Sop.Reg.p/Subp.Prof.225mm x2u.;099902;4;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;2
27045206;Gab.Met.IP55 S.9000  450x 750x 300;099310;27046830;Gab.Acc. Subp.Abis.Calado 450x 750 4x18B;099890C;1;27040157;Gab.Acc. Sop.Reg.p/Riel 115-160mm  x2u.;1010401216;8;27040161;Gab.Acc. Sop.Reg.p/Subp.Prof.300mm x2u.;099903;4;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;2
27045207;Gab.Met.IP55 S.9000  500x 600x 150;099168;-;NO EXISTE SUBPANEL;0;0;-;NO EXISTE SUBPANEL;0;0;-;NO EXISTE SUBPANEL;0;0;-;NO EXISTE SUBPANEL;0;0
27045208;Gab.Met.IP55 S.9000  500x 600x 225;099217;-;NO EXISTE SUBPANEL;0;0;-;NO EXISTE SUBPANEL;0;0;-;NO EXISTE SUBPANEL;0;0;-;NO EXISTE SUBPANEL;0;0
27045209;Gab.Met.IP55 S.9000  600x 600x 150;099158;27046831;Gab.Acc. Subp.Abis.Calado 600x 600 3x24B;099893C;1;27040158;Gab.Acc. Sop.Reg.p/Riel  65-100mm  x2u.;1010400610;6;27040159;Gab.Acc. Sop.Reg.p/Subp.Prof.150mm x2u.;099901;4;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;2
27045210;Gab.Met.IP55 S.9000  600x 600x 225;099208;27046831;Gab.Acc. Subp.Abis.Calado 600x 600 3x24B;099893C;1;27040156;Gab.Acc. Sop.Reg.p/Riel 100-130mm  x2u.;1010401013;6;27040160;Gab.Acc. Sop.Reg.p/Subp.Prof.225mm x2u.;099902;4;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;2
27045211;Gab.Met.IP55 S.9000  600x 600x 300;099305;27046831;Gab.Acc. Subp.Abis.Calado 600x 600 3x24B;099893C;1;27040157;Gab.Acc. Sop.Reg.p/Riel 115-160mm  x2u.;1010401216;6;27040161;Gab.Acc. Sop.Reg.p/Subp.Prof.300mm x2u.;099903;4;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;2
27045212;Gab.Met.IP55 S.9000  600x 750x 150;099159;27046832;Gab.Acc. Subp.Abis.Calado 600x 750 4x24B;099894C;1;27040158;Gab.Acc. Sop.Reg.p/Riel  65-100mm  x2u.;1010400610;8;27040159;Gab.Acc. Sop.Reg.p/Subp.Prof.150mm x2u.;099901;4;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;2
27045213;Gab.Met.IP55 S.9000  600x 750x 225;099209;27046832;Gab.Acc. Subp.Abis.Calado 600x 750 4x24B;099894C;1;27040156;Gab.Acc. Sop.Reg.p/Riel 100-130mm  x2u.;1010401013;8;27040160;Gab.Acc. Sop.Reg.p/Subp.Prof.225mm x2u.;099902;4;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;2
27045214;Gab.Met.IP55 S.9000  600x 750x 300;099306;27046832;Gab.Acc. Subp.Abis.Calado 600x 750 4x24B;099894C;1;27040157;Gab.Acc. Sop.Reg.p/Riel 115-160mm  x2u.;1010401216;8;27040161;Gab.Acc. Sop.Reg.p/Subp.Prof.300mm x2u.;099903;4;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;2
27045215;Gab.Met.IP55 S.9000  600x 900x 150;099160;27046833;Gab.Acc. Subp.Abis.Calado 600x 900 5x24B;099895C;1;27040158;Gab.Acc. Sop.Reg.p/Riel  65-100mm  x2u.;1010400610;10;27040159;Gab.Acc. Sop.Reg.p/Subp.Prof.150mm x2u.;099901;6;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;3
27045216;Gab.Met.IP55 S.9000  600x 900x 225;099210;27046833;Gab.Acc. Subp.Abis.Calado 600x 900 5x24B;099895C;1;27040156;Gab.Acc. Sop.Reg.p/Riel 100-130mm  x2u.;1010401013;10;27040160;Gab.Acc. Sop.Reg.p/Subp.Prof.225mm x2u.;099902;6;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;3
27045217;Gab.Met.IP55 S.9000  600x 900x 300;099307;27046833;Gab.Acc. Subp.Abis.Calado 600x 900 5x24B;099895C;1;27040157;Gab.Acc. Sop.Reg.p/Riel 115-160mm  x2u.;1010401216;10;27040161;Gab.Acc. Sop.Reg.p/Subp.Prof.300mm x2u.;099903;6;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;3
27045218;Gab.Met.IP55 S.9000  600x1050x 150;099162;27046834;Gab.Acc. Subp.Abis.Calado 600x1050 6x24B;099897C;1;27040158;Gab.Acc. Sop.Reg.p/Riel  65-100mm  x2u.;1010400610;12;27040159;Gab.Acc. Sop.Reg.p/Subp.Prof.150mm x2u.;099901;6;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;3
27045219;Gab.Met.IP55 S.9000  600x1050x 225;099212;27046834;Gab.Acc. Subp.Abis.Calado 600x1050 6x24B;099897C;1;27040156;Gab.Acc. Sop.Reg.p/Riel 100-130mm  x2u.;1010401013;12;27040160;Gab.Acc. Sop.Reg.p/Subp.Prof.225mm x2u.;099902;6;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;3
27045220;Gab.Met.IP55 S.9000  600x1050x 300;099308;27046834;Gab.Acc. Subp.Abis.Calado 600x1050 6x24B;099897C;1;27040157;Gab.Acc. Sop.Reg.p/Riel 115-160mm  x2u.;1010401216;12;27040161;Gab.Acc. Sop.Reg.p/Subp.Prof.300mm x2u.;099903;6;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;3
27045221;Gab.Met.IP55 S.9000  600x1200x 150;099161;27046835;Gab.Acc. Subp.Abis.Calado 600x1200 7x24B;099898C;1;27040158;Gab.Acc. Sop.Reg.p/Riel  65-100mm  x2u.;1010400610;14;27040159;Gab.Acc. Sop.Reg.p/Subp.Prof.150mm x2u.;099901;6;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;4
27045222;Gab.Met.IP55 S.9000  600x1200x 225;099211;27046835;Gab.Acc. Subp.Abis.Calado 600x1200 7x24B;099898C;1;27040156;Gab.Acc. Sop.Reg.p/Riel 100-130mm  x2u.;1010401013;14;27040160;Gab.Acc. Sop.Reg.p/Subp.Prof.225mm x2u.;099902;6;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;4
27045223;Gab.Met.IP55 S.9000  600x1200x 300;099309;27046835;Gab.Acc. Subp.Abis.Calado 600x1200 7x24B;099898C;1;27040157;Gab.Acc. Sop.Reg.p/Riel 115-160mm  x2u.;1010401216;14;27040161;Gab.Acc. Sop.Reg.p/Subp.Prof.300mm x2u.;099903;6;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;4
27045224;Gab.Met.IP55 S.9000  750x 750x 225;099213;27046836;Gab.Acc. Subp.Abis.Calado 750x 750 4x32B;099891C;1;27040156;Gab.Acc. Sop.Reg.p/Riel 100-130mm  x2u.;1010401013;8;27040160;Gab.Acc. Sop.Reg.p/Subp.Prof.225mm x2u.;099902;6;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;3
27045225;Gab.Met.IP55 S.9000  750x 750x 300;099314;27046836;Gab.Acc. Subp.Abis.Calado 750x 750 4x32B;099891C;1;27040157;Gab.Acc. Sop.Reg.p/Riel 115-160mm  x2u.;1010401216;8;27040161;Gab.Acc. Sop.Reg.p/Subp.Prof.300mm x2u.;099903;6;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;3
27045226;Gab.Met.IP55 S.9000  750x 900x 225;099215;27046837;Gab.Acc. Subp.Abis.Calado 750x 900 5x32B;099896C;1;27040156;Gab.Acc. Sop.Reg.p/Riel 100-130mm  x2u.;1010401013;10;27040160;Gab.Acc. Sop.Reg.p/Subp.Prof.225mm x2u.;099902;6;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;3
27045227;Gab.Met.IP55 S.9000  750x 900x 300;099311;27046837;Gab.Acc. Subp.Abis.Calado 750x 900 5x32B;099896C;1;27040157;Gab.Acc. Sop.Reg.p/Riel 115-160mm  x2u.;1010401216;10;27040161;Gab.Acc. Sop.Reg.p/Subp.Prof.300mm x2u.;099903;6;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;3
27045228;Gab.Met.IP55 S.9000  750x1200x 225;099214;27046838;Gab.Acc. Subp.Abis.Calado 750x1200 7x32B;099899C;1;27040156;Gab.Acc. Sop.Reg.p/Riel 100-130mm  x2u.;1010401013;14;27040160;Gab.Acc. Sop.Reg.p/Subp.Prof.225mm x2u.;099902;6;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;4
27045229;Gab.Met.IP55 S.9000  750x1200x 300;099312;27046838;Gab.Acc. Subp.Abis.Calado 750x1200 7x32B;099899C;1;27040157;Gab.Acc. Sop.Reg.p/Riel 115-160mm  x2u.;1010401216;14;27040161;Gab.Acc. Sop.Reg.p/Subp.Prof.300mm x2u.;099903;6;27040162;Gab.Acc. Soporte p/riel DIN x1m.;101041;4
