1;10;8.9;160;-
1;16;10.0;220;-
1;25;11.5;325;-
1;35;12.5;420;-
1;50;14.0;550;-
1;70;16.0;740;-
1;95;18.0;1000;-
1;120;19.0;1250;-
1;150;22.0;1550;-
1;185;24.0;1900;-
1;240;27.0;2500;-
1;300;30.0;3100;-
2;1.5;13.0;240;-
2;2.5;14.0;280;-
2;4;15.0;340;-
2;6;16.0;410;-
2;10;18.0;540;-
2;16;20.0;710;-
3;1.5;13.5;260;-
3;2.5;14.5;310;-
3;4;15.5;390;-
3;6;16.8;480;-
3;10;18.5;640;-
3;16;21.0;860;-
3;25;24.0;1250;-
3;35;27.0;1680;-
3;50;30.0;2150;-
4;1.5;14.5;290;-
4;2.5;15.5;360;-
4;4;16.6;450;-
4;6;17.9;560;-
4;10;20.0;760;-
4;16;22.0;1040;-
4;25/16;25.0;1415;-
4;35/16;28.0;1825;-
4;50/25;32.0;2390;-
4;70/35;37.0;3320;-
4;95/50;41.0;4385;-
4;120/70;45.0;5480;-
4;150/70;49.0;6530;-
4;185/95;55.0;8150;-
4;240/120;62.0;10620;-
